review,food,service,price,place,other
ini tengah kota tetapi suasana iya tidak kalah cantik .,-,-,-,positive,-
saya suka makanannya .,positive,-,-,-,-
harga memang agak mahal .,-,-,negative,-,-
harga untuk kepuasan yang didapat .,-,-,neutral,-,-
yang menjadi point utama dari restoran ini adalah penataan ruangan dan tamannya .,-,-,-,positive,-
walau areanya tidak terlalu luas untuk resort .,-,-,-,negative,-
areanya di atur dengan baik sehingga menjadi menarik dan cantik .,-,-,-,positive,-
duduk di dalam dekat jendela udaranya masih sejuk .,-,-,-,positive,-
steak salmon dan sauce enak .,positive,-,-,-,-
begitu pula jus banyak pilihan .,positive,-,-,-,-
ada musholla kecil yang cukup bersih .,-,-,-,positive,-
"lokasinya berada ditengah kota bandung , nuansanya romantis , ada live music .",-,-,-,positive,-
meskipun rasa makanan tidak istimewa .,neutral,-,-,-,-
"datang dengan rombongan di sabtu malam minggu , tempat sangat indah .",-,-,-,positive,-
"namun sayangnya pelayan tidak sigap dan beberapa order belum dibuat sehingga kami bersiap pulang , yang menyebalkan adalah saat kami akan cancel order yang akan di take away tidak boleh dengan alasan sudah di proses sedangkan saat beberapa order dine - in kami tidak diantar-diantar sehingga kami mau pulang boleh di cancel karena kesalahan dari pihak restoran , tidak adil dan sangat mengecewakan .",-,negative,-,-,-
