review;food;service;price;place;other
Biasa buka malam...hanya kebetulan ada lomba nyanyi..tempat ok ..toilet kurang..makanan ama snak cukup enak..pegawai cukup baik;positive;positive;-;positive;negative
Waitersnyaa tolong di perbanyak agar setiap posisi ada waiters biar mesen GA PERLU TRIAK TRIAK;-;negative;-;-;-
Tempatnya enak buat santai pengunjung kebanyakan anak muda, mudah di akses;-;-;-;positive;-
Tempat yg paling strategis buat janjian dengan orang yg belum pernah ke Dago, Bandung. Karena banyak angkot yg lewat disitu. Dan tempatnya sudah kelihatan dari jauh. Jadi kalau janjian buat ketemuan disini aja. Biar gak nyasar.;-;-;-;positive;positive
"Tempatnya bersih dan enak buat kumpul"" bareng temen", ada musolanya juga di lt 2, ada free wifi, pokonya rekomended deh buat kalian, harga terjangkau;positive;-;-;positive;positive,,,,
ini tengah kota tetapi suasana iya tidak kalah cantik .;-;-;-;positive;-
saya suka makanannya .;positive;-;-;-;-
harga memang agak mahal .;-;-;negative;-;-
harga untuk kepuasan yang didapat .;-;-;neutral;-;-
yang menjadi point utama dari restoran ini adalah penataan ruangan dan tamannya .;-;-;-;positive;-
walau areanya tidak terlalu luas untuk resort .;-;-;-;negative;-
areanya di atur dengan baik sehingga menjadi menarik dan cantik .;-;-;-;positive;-
duduk di dalam dekat jendela udaranya masih sejuk .;-;-;-;positive;-
steak salmon dan sauce enak .;positive;-;-;-;-
begitu pula jus banyak pilihan .;positive;-;-;-;-
ada musholla kecil yang cukup bersih .;-;-;-;positive;-
lokasinya berada ditengah kota bandung , nuansanya romantis , ada live music .;-;-;-;positive;-,,,,,,
meskipun rasa makanan tidak istimewa .;neutral;-;-;-;-
datang dengan rombongan di sabtu malam minggu , tempat sangat indah .;-;-;-;positive;-
namun sayangnya pelayan tidak sigap dan beberapa order belum dibuat sehingga kami bersiap pulang , yang menyebalkan adalah saat kami akan cancel order yang akan di take away tidak boleh dengan alasan sudah di proses sedangkan saat beberapa order dine - in kami tidak diantar-diantar sehingga kami mau pulang boleh di cancel karena kesalahan dari pihak restoran , tidak adil dan sangat mengecewakan .;-;negative;-;-;-,,,,,,
meskipun harga makanannya tidak murah juga .;-;-;negative;-;-
tempatnya sangat bagus , pemandangannya super keren , perpaduan antara nuansa bandung dan bali , di bagian depan terdapat tempat makan dengan desain kursi dan meja berjejer rapi , sementara di bagian belakang terdapat saung-saung dengan pemandangan yang sangat bagus .;-;-;-;positive;-,,,,
saya memesan tenderloin steak australia , rasanya enak , dagingnya sangat lembut .;positive;-;-;-;-,,,,,,
tetapi porsinya agak kecil;negative;-;-;-;-
restoran ini penuh pada malam minggu , yang menarik parkir disini ditawarkan dengan sistem vallet dengan membayar seikhlasnya .;-;-;-;positive;-
senang makan di restoran ini , banyak variasi menu yang ditawarkan .;positive;-;-;-;-
mantap .;-;-;-;-;-
cafe berlokasi di tengah kota , tempatnya cukup luas , asyik dan menyenangkan untuk berlama-berlama dengan sahabat .;-;-;-;positive;-,,,,,,
steaknya top , waktu itu kami pesan steak non local , rasanya enak dengan porsi sedang , harganya cukup mahal .;positive;-;negative;-;-,,,,,
pelayanan standar .;-;neutral;-;-;-
steak ! tiba di cafe , saya masih terkesan dan terpukau dengan interior cafe yang nyaman dan terlihat mewah .;-;-;-;positive;-
dengan konsep outdoor dan romantis .;-;-;-;positive;-
sesuai dengan gambar di menu , makanan yang disajikan sesuai .;positive;-;-;-;-
rasanya sangat enak .;positive;-;-;-;-
suasananya asyik . .;-;-;-;positive;-
terutama malam hari , makan salmon steak , asparagus soup , jus nanas , enak . .;positive;-;-;-;-,,,,
wow keren .;-;-;-;-;-
restoran terbaik di bandung dengan semua pilihan makanannya yang enak dan selalu sempurna , harga yang sangat terjangkau , pelayanan yang selalu memuaskan , dan suasana yang nyaman .;positive;positive;positive;positive;-,,,,,
otentik dan sehat .;-;-;-;-;-
nasi gorengnya juga enak .;positive;-;-;-;-
nasi gorengnya tidak segurih kalau pakai bumbu nasi goreng instan .;negative;-;-;-;-
nasi gorengnya segar , ada daging ayamnya yang enak .;positive;-;-;-;-
tempat tetap nyaman , masakan tetap lezat , dan pelayanan tetap ramah .;positive;positive;-;positive;-,,,,,,
kalau urusan makanan yang enak-enak kayaknya braga permai raja .;positive;-;-;-;-
bukan hanya makanan yang mantap tetapi suasana semakin hangat apalagi bersama family or frend . .;positive;-;-;-;-
tetapi suasana semakin hangat apalagi bersama family or frend . .;-;-;-;positive;
lagu-lagu juga menghibur banget . . .;-;-;-;positive;-
saya sangat menyukai restoran ini karena makanan yang enak dan harganya tidak terlalu mahal .;positive;-;positive;-;-
karena harga murah dan tentu porsi juga cukup banyak;positive;-;positive;-;-
jangan lupa kalau kesini pesan ice creamnya enak .;positive;-;-;-;-
pemandangan bagus , ada sungai kecil anak-anak bisa bermain , ada permainan air juga .;-;-;-;positive;-,,,,,,
makanan juga lumayan enak .;positive;-;-;-;-
harga standar restoran sejenis .;-;-;neutral;-;-
di tempat ini saya pertama kunjungi saat di lembang , tempatnya sangat unik , di mana terdapat rumah rabit yang sangat lucu , seperti berada di negara dongeng .;-;-;-;positive;-,,,,,
tempat rekreasi yang cukup bagus untuk pergi bersama keluarga .;-;-;-;positive;-
ada tempat main anak-anak , ada taman yang indah , dan tempat makan yang cukup banyak .;-;-;-;positive;-,,,,,,
lingkungan yang asri dan menyenangkan .;-;-;-;positive;-
ketika berkunjung ke dusun bambu , saya bersama keluarga makan di restoran burangrang , menurut saya rasa makanan standar dengan harga yang cukup mahal .;neutral;-;negative;-;-,,,,,,
di dusun bambu banyak spot fotogenic .;-;-;-;positive;-
tetapi aslinya tidak seindah di foto  .;-;-;-;negative;-
karena menginap di resortnya maka kita memutuskan untuk makan malam disana , secara keseluruhan tidak ada yang spesial dari makanannya .;neutral;-;-;-;-
untungnya kita kesini hari kerja , bukan long weekend kemarin , jadi dapat parkir & tidak penuh .;-;-;-;positive;-,,,,,,
parkirnya tidak terlalu luas & kita harus naik shuttle ke dalam dusun bambu .;-;-;-;negative;-
lutung kasarung itu tempat makan bentuknya seperti sangkar burung bambu , lucu & unik !;-;-;-;positive;-
paling suka sm lampion bambu yang ada di tengah-tengah pasar khatulistiwa , gaya tradisional yang dibalut modern .;-;-;-;positive;-
wooww keren !;-;-;-;-;-
ketika saya berkunjung saat akhir pekan dan kondisi sangat ramai .;-;-;-;negative;-
suasana memang sangat menyenangkan , udara yang sejuk dan pemandangan yang indah .;-;-;-;positive;-
namun menjadi sangan terbatas karena segala fasilitas serba penuh;-;-;-;negative;-
sop burung daranya mantap .;positive;-;-;-;-
udang mayonesnya unik sekali .;positive;-;-;-;-
tidak terlalu ramai kecuali pada weekend .;-;-;-;-;-
makanan sangat enak dan banyak pilihan yang bisa anda pilih .;positive;-;-;-;-
dimsum dan dessert adalah salah satu kelebihan restoran ini .;positive;-;-;-;-
porsi banyak cocok untuk makan bersama-sama .;positive;-;-;-;-
tempat bagus dan interiornya indah cocok untuk bersantai dan bersantap ria .;-;-;-;positive;-
apabila sedang ramai , pesanan agak lama datang .;-;negative;-;-;-
makananya semuanya enak .;positive;-;-;-;-
paling suka sama udang mayonaisenya .;positive;-;-;-;-
porsinya besar jadi lebih baik sharing saja makannya .;positive;-;-;-;-
harus menunggu agak lama untuk dapat menikmati makanan di restoran yang terletak di istana plaza , karena restoran ini kalau malam hari penuh , terkecuali kita berkunjung pas jam buka restoran sekitar jam 11 pagi .;-;negative;-;negative;-,,,,,,
makanan yang disajikan lumayan enak , terutama udang telur asin .;positive;-;-;-;-
tetapi untuk cream soupnya terlalu encer tetapi cukup oke sehingga terbayarkan ketika sudah mengantri lama .;negative;-;-;-;-
cream soupnya cukup oke sehingga terbayarkan ketika sudah mengantri lama .;positive;-;-;-;-
menu spesial disini adalah udang goreng mayonaise , sapi lada hitam .;positive;-;-;-;-
dim sum yang disajikan juga beraneka ragam .;positive;-;-;-;-
jangan lupa datang lebih awal karena weekend antrian cukup panjang .;-;negative;-;-;-
di eastern ini makanan chinese food , saya paling suka sama udang mayonaise , enak sekali .;positive;-;-;-;-,,,,,,
untuk porsi cukup besar , jadi bisa berbagi sama keluarga atau teman .;positive;-;-;-;-
harga standar makanan chinese sih;-;-;neutral;-;-
disini juga ada makan sepuasnya dimsum , tetapi harga lumayan mahal , jadi kalau mau makan sepuasnya sebaiknya kalau lagi benar-benar lapar saja .;-;-;negative;-;-,,,,,,
kami suka tempat ini dan mengunjunginya sekali dalam beberapa bulan , terutama untuk makan siang .;-;-;-;positive;-
makanannya cocok dengan selera kami dan saya bisa mengajak teman karena dimsum - halal .;positive;-;-;-;-
rasa enak .;positive;-;-;-;-
rasa dingin .;negative;-;-;-;-
harga murah .;-;-;positive;-;-
tempat parkirnya sempit .;-;-;-;negative;-
tempat makannya juga tidak tidak terlalu besar , meja makan terutama , kurang nyaman untuk makan lebih dari orang .;-;-;-;negative;-,,,,,,
cocok untuk tempat hang out .;-;-;-;positive;-
menu makanan banyak dan bervariasi , makanan enak dan porsinya besar , harga sesuai dengan porsi dan rasa .;positive;-;positive;-;-,,,,,,
jempol sangat far walaupun masih ada kekurangan untuk menu makan , minum dan dessert semua yang saya coba enak .;positive;-;-;-;-
menu makanan cukup bervariasi ( khususnya breakfast ) dan presentasi makanan juga cukup menarik .;positive;-;-;-;-
untuk harga menunya terbilang sedikit mahal atau menurut pendapat saya pribadi untuk kelas harga menengah .;-;-;negative;-;-
luar cafe sangat biasa .;-;-;-;neutral;-
cafe setelah masuk benar benar tidak ingin keluar .;-;-;-;positive;
ruangan dengan dekorasi menarik penuh kehidupan burung .;-;-;-;positive;-
mau smoking dan smoking dengan musik lembut dan kedua makan paginya enak .;positive;-;-;positive;-
teman pesan sandwich dan saya nasi . . lezat patut kesini kembali .;positive;-;-;-;-
tempatnya cukup unik dan nyaman buat hang out dengan tema kebun dan kitchen didalam ruangan , makanannya disajikan dengan unik .;positive;-;-;positive;-
cemilannya juga enak .;positive;-;-;-;-
saya kebetulan kesana untuk sekedar santai , disana tersedia kopi juga , shake , tea seperti biasanya .;-;-;-;-;-,,,,,
pancake enak juga .;positive;-;-;-;-
makanannya memuaskan lidah , suasananya nyaman , layanannya juga oke .;positive;positive;-;positive;-,,,,,,
hummingbird eatery ini sangat nyaman untuk ngobrol lama bersama teman teman karena suasana yang dingin dan tenang bkin betah banget dan juga makanan dan minumannya recomended !;positive;-;-;positive;-
makanannya yang cukup menggugah selera di tunjang dengan minuman yang dibalut dengan gelas cantik .;positive;-;-;-;-
plating makanan dan minuman di tempat ini salah satu yang saya sukai , makan bukan hanya rasa bagi saya .;positive;-;-;-;-
minuman visual juga harus menunjang untuk mendapatkan kepuasa dalam menyantap .;-;-;-;-;-
pelayanan yang cukup bagus .;-;positive;-;-;-
pelayanan cukup susah untuk pelayan menghampiri dikarenakan kesibukan dan ngobrol untuk kita mengorder makanan .;-;negative;-;-;-
pelayan hal tersebut tidak mengurangi minat saya untuk terus kembali lagi ketempat ini .;-;neutral;-;-;-
beberapa kali ke sini , tidak pernah kecewa dengan makanan dan minuman .;positive;-;-;-;-
dingin dan hambar .;-;-;-;-;-
lokasi agak sedikit jauh sih . .;-;-;-;negative;-
tetapi aku suka tempatnya karena sangat tenang seperti di pedesaan .;-;-;-;positive;-
harganya masih cukup terjangkau .;-;-;positive;-;-
namun perlu sedikit sabar menunggu pesanannya .;-;negative;-;-;-
namun perlu sedikit sabar menunggu pesanannya .;-;negative;-;-;
yang pasti tempatnya nyaman dan tenang .;-;-;-;positive;-
jika ingin mendapatkan suasana makan yang tenang , nyaman dan nikmat .;-;-;-;positive;-
tempat yang sangat unik .;-;-;-;positive;-
tidak disarankan untuk manula karena jalan menuju tempat duduk cenderung berbatu dan agak gelap di malam hari .;-;-;-;negative;-
disini lebih baik datangnya malam saja , karena suasananya dingin dan tempatnya bagus sih menurut saya .;-;-;-;positive;-
Cuma untuk makanannya biasa saja .;neutral;-;-;-;-
tidak ada spesial juga . .;-;-;-;-;-
hanya tempatnya bagus untuk di kunjungin .;-;-;-;positive;-
sesuai dengan namanya , suasana di kampung daun sangat asri dengan konsep pedesaan yang hening , sejuk dan indah .;-;-;-;positive;-,,,,,,
suasananya sangat romantis dan menenangkan apalagi jika datang dimalam hari selain suasananya , makanan disajikan enak dan variatif .;positive;-;-;positive;-
kalau malam hari suasana kampung daun lebih oke .;-;-;-;positive;-
suasana terkadang lebih ramai .;-;-;-;negative;-
saya lebih suka meja yang diatas , agak capek sih .;-;-;-;negative;-
meja yang diatas lebih private .;-;-;-;positive;-
jujur makanannya biasa saja , tidak ada yang istimewa .;neutral;-;-;-;-
tetapi tempatnya oke banget .;-;-;-;positive;-
suasana kampung daun pada malam hari keren banget ! !;-;-;-;positive;-
kerja bagus !;-;-;-;-;-
x untuk makanan , maaf iya , standar saja . .;neutral;-;-;-;-,,,,,,
tempatnya sejuk dan asri;-;-;-;positive;-
makanannya lumayan dan harga sedikit mahal .;positive;-;negative;-;-
tetapi kalau buat bersantai bersama keluarga direkomendasikan banget .;-;-;-;-;-
rasanya enak .;positive;-;-;-;-
harganya standar .;-;-;neutral;-;-
makan disini termasuk hemat untuk ukuran jajan steak dengan rasa yang nagih .;positive;-;-;-;-
tempatnya nyaman banget dan makannya terjangkau serta enak apalagi steak dengan saus arabiatanya cocok banget .;positive;-;-;positive;-
komentar saya keseluruhan worth , untuk harga lumayan tinggi .;-;-;negative;-;-
harga sebanding dengan porsinya , kebetulan waktu itu untuk minumannya juga ada yang share menu , pelayanan cepat , pengantar makanan hanya 15 menit ( sepertinya lebih cepat bahkan ) .;positive;positive;positive;-;-,,,,,
cocok buat penggemar daging , .;-;-;-;-;-
tempat strategis .;-;-;-;positive;-
porsinya banyak dan enak .;positive;-;-;-;-
memang ramai .;-;-;-;-;-
mungkin pelayan sedang pusing dengan banyak pengunjung .;-;negative;-;-;-
tempat hang out yang cukup baik dan penyajian makanan ada yang unik .;-;-;-;positive;-
sayang antrean selalu panjang .;-;negative;-;-;-
porsi cukup besar buat saya , rasa oke lah dan harga masih cukup diterima dompet , asal tidak setiap hari saja .;positive;-;neutral;-;-,,,,,,
kami makan siang di karnivor setelah malam sebelumnya datang tetapi antri panjang sekali sehingga harus kembali esok harinya .;-;negative;-;-;-
steak dengan cita rasa tinggi dan harganya cukup murah .;positive;-;positive;-;-
harganya juga terjangkau banget .;-;-;positive;-;-
tempat ini cocok banget untuk kumpul-kumpul bersama teman ataupun keluarga .;-;-;-;positive;-
makanannya enak , pilihannya banyak , harganya oke .;positive;-;positive;-;-,,,,,,
saya suka dengan tempat ini , sangat homey dan modern .;-;-;-;positive;-
makanannya juga enak , saya pernah coba pizza primaveranya , cocok untuk yang vegetarian .;positive;-;-;-;-,,,,,,
lokasi yang strategis membuat mudah untuk menemukannya , harga juga standar tidak terlalu mahal , minum khas kesukaan saya adalah mojito yang segar .;positive;-;neutral;positive;-,,,,,,
konsepnya lumayan unik .;-;-;-;positive;-
waktu itu makan steak rasanya biasa saja .;neutral;-;-;-;-
pilihan menunya cukup banyak , dari menu asia sampai menu eropa .;positive;-;-;-;-
harga lumayan mahal .;-;-;negative;-;-
makannya enak dan pelayanan yang ramah .;positive;positive;-;-;-
harga tidak mahal .;-;-;positive;-;-
pemandangan bagus dan alami .;-;-;-;positive;-
cuaca dingin jadi jangan lupa pakai baju tebal .;-;-;-;negative;-
tempatnya sangat nyaman .;-;-;-;positive;-
makanan lumayan enak .;positive;-;-;-;-
pemandangannya sangat bagus , kita bisa naik lift ke rooftopnya .;-;-;-;positive;-
makanannya lebih banyak western , rasanya juga enak .;positive;-;-;-;-
tempatnya enak .;-;-;-;positive;-
rasanya enak .;positive;-;-;-;-
harganya pas .;-;-;positive;-;-
suasana yang berbeda begitu memasuki restoran ini sejuk dan nyaman .;-;-;-;positive;-
lokasinya strategis , tenang suasananya , dan hawanya sejuk .;-;-;-;positive;-,,,,,,
meskipun harus masuk daftar tunggu yang lumayan panjang ( karena datang pas makan siang ) .;-;negative;-;-;
daftar tunggu menjadi tidak membosankan untuk anak-anak karena ada halaman yang bisa buat bermain .;-;positive;-;-;
secara keseluruhan . semua makanan dan minuman yang kami pesan sangat puas dan ternyata porsinya besar dan sangat mengenyangkan .;positive;-;-;-;-
selain glass house yang langsung membuat restoran ini menarik , desain anggun didalamnya juga membuat betah .;-;-;-;positive;-
walaupun glass house namun didalam tetap ruangan ber ac sehingga nyaman .;-;-;-;positive;-
lokasinya memang agak didalam perumahan .;-;-;-;negative;-
namun ada taman yang ada kandang kelinci juga , cocok untu yang memiliki anak .;-;-;-;-;-
anak-anak suka disini karena ada playground kecil dan taman kelinci .;-;-;-;-;-
untuk makanan rasanya cukup enak .;positive;-;-;-;-
waktu itu kami memesan pizza untuk berempat untuk penampilan pizza kurang begitu menarik .;negative;-;-;negative;-
tetapi rasanya enak banget .;positive;-;-;-;-
untuk minumannya yang greentea segar banget .;positive;-;-;-;-
pelayanannya lumayan oke .;-;positive;-;-;-
pemandangan untuk foto-foto juga lumayan oke .;-;-;-;positive;-
enak dan cukup besar porsinya untuk sarapan .;positive;-;-;-;-
tempat ini sangat ramai pengunjung sehingga kami harus mengantri walalupun di luar jam makan .;-;-;-;negative;-
kualitas makanan dan minuman baik dan harganya sedang .;positive;-;positive;-;-
makanannya yang memiliki porsi besar , cocok untuk anda yang makanya banyak .;positive;-;-;-;-
rasa yang ditawarkan cukup enak .;positive;-;-;-;-
restoran cukup luas dan terdapat taman-taman dan kolam sebagai pelengkap santap siang .;-;-;-;positive;-
begitu pula dibagian lain interior-interior dihiasi dengan pajangan-pajangan yang cukup unik .;-;-;-;positive;-
restoran ini bangunannya cukup cantik .;-;-;-;positive;-
di dalamnya terdapat koleksi benda benda yang unik dan antik .;-;-;-;positive;-
citarasanya cukup enak .;positive;-;-;-;-
citarasanya cenderung manis .;negative;-;-;-;-
harganya premium sesuai kelas restoran .;-;-;negative;-;-
harga tergolong lebih tinggi daripada di raja sunda , dan tidak disediakan lalapan gratis maupun kerupuk aci gratis .;-;-;negative;-;-
yang disediakan gratis hanya kerupuk gendar dan sambal .;-;-;-;-;-
karedoknya enak .;positive;-;-;-;-
genjer teri : sangat berminyak dan terinya sangat sangat asin .;negative;-;-;-;-
rasanya sih lumayan , harganya masih affordable .;positive;-;positive;-;-
tempatnya juga bagus , ada kolam yang berisikan ikan-ikan .;-;-;-;positive;-
tempatnya tidak terlalu luas .;-;-;-;negative;-
tempatnya di dalamnya ada beberapa pilihan .;-;-;-;positive;-
untuk makanan yang patut dicoba adalah gurame goreng fillet , ayam goreng , ayam bakar dan tahu krispi . .;positive;-;-;-;-,,,,,,
minusnya paling hanya lokasi yang agak tersembunyi ( dalam artian bukan di jalan besar ) .;-;-;-;negative;-
lokasi tidak terlalu sulit untuk mencapainya karena tidak jauh dari pintu tol pasteur dan di dekat sentrasari mall .;-;-;-;positive;
restorannya bagus , tempatnya nyaman dan makanannya juga enak-enak .;positive;-;-;positive;-
pemandangannya bagus , ada kolam ikan yang ikannya gede-gede .;-;-;-;positive;-
lokasinya lumayan strategis , dekat dari pintu tol pasteur .;-;-;-;positive;-
cocok untuk tempat makan bareng keluarga .;-;-;-;positive;-
makanan biasa saja .;neutral;-;-;-;-
tidak mahal juga tidak murah .;-;-;-;-;-
kurang sreg bumbunya .;negative;-;-;-;-
minumnya juga biasa saja .;negative;-;-;-;-
tidak ada yang istimewa .;-;-;-;-;-
penyajiannya juga very artfull , harganya memang mahal .;positive;-;negative;-;-
harganya sepadan dengan kualitasnya .;-;-;positive;-;-
lucu juga dapat suasana berbeda .;-;-;-;positive;-
walaupun jadi susah manggil pelayan .;-;negative;-;-;-
saya suka salmon rollsnya .;positive;-;-;-;-
tempatnya nyaman dan staffnya juga ramah-ramah .;-;positive;-;positive;-
pernah kesini sekitar tahun 2007 , dan saya sangat terkesan .;-;-;-;-;-
kami menikmati dessertnya dan harga yang terjangkau menurut kami .;positive;-;positive;-;-
sementara pelayanan shuttle dirasa masih kurang .;-;negative;-;-;-
selain tampilannya menggugah selera , rasa enak .;positive;-;-;-;-
entah mengapa rasa kurang memuaskan .;negative;-;-;-;-
menu menu grill ( daging bakar ) disini selalu menggugah selera .;positive;-;-;-;-
servicenya oke , dan harganya juga terjangkau .;-;positive;positive;-;-
dan kalau dibandingkan harga di sini jatuhnya lebih murah .;-;-;positive;-;-
menu favorit saya adalah salmon sashimi , kacang edamamenya enak , juga menu roll sushinya yang juga enak ditambah free ocha yang bisa di refill sama sperti di restoran sushi tei dimanapun yang pernah saya kunjungi .;positive;-;-;-;-,,,,,,
tetapi , pertama coba ternyata enak banget .;-;-;-;-;-
dan , memang enak .;-;-;-;-;-
tempat nyaman .;-;-;-;positive;-
hanya kadang kalau terlalu penuh pelayanan menjadi kurang baik .;-;negative;-;-;-
paling top sushinya .;positive;-;-;-;-
pelayanannya cepat .;-;positive;-;-;-
disini aneka roll enak .;positive;-;-;-;-
nebayaki udon dan salad juga bikin nagih .;positive;-;-;-;-
menu favoritnya fuji roll .;positive;-;-;-;-
