review;food;service;price;place;other
makanannya sendiri saya rasakan segar dan enak  . ;positive;-;-;-;-
suasana di restoran ini sangat romantis , waktu yang cocok adalah malam hari .;-;-;-;positive;-
makanannya biasa saja .;neutral;-;-;-;-
tetapi tempatnya luar biasa .;-;-;-;positive;
pemandangannya bagus .;-;-;-;positive;-
udaranya segar .;-;-;-;positive;-
makanannya enak .;positive;-;-;-;-
steaknya semua enak .;positive;-;-;-;-
tom yam juga enak .;positive;-;-;-;-
disini berlama lama sambil ngobrol dengan teman atau keluarga sangat nyaman .;-;-;-;-;-
tempat yang romantis dan dengan pemandangan yang luar biasa .;-;-;-;positive;-
restoran mewah dengan nuansa elegant , pemandangan juga sangatlah indah dan keren , memang rate harga cukup mahal .;-;-;negative;positive;-,,,,,,
tetapi terbayarkan karena makanannya enak dan pelayanan yang diberikan juga baik , lokasi terletak paling atas .;positive;positive;-;-;
bagus pemandangan , dan enak makanannya , pelayanannya luar biasa ramah .;positive;positive;-;positive;-,,,,,,
hanya sayang mushala kecil sekali , kebetulan kami datang pas magrib , mungkin pihak management the peak bisa dipertimbangkan untuk perbaikan mushala .;-;-;-;negative;-,,,,,,
sewaktu kita pergi restorannya cukup sepi , mungkin dikarenakan setelah liburan tahun baru .;-;-;-;positive;-
chicken cordon blue enak .;positive;-;-;-;-
servisnya bagus , makanannya enak , pemandangannya luar biasa .;positive;positive;-;positive;-,,,,,,
walaupun sedikit mahal harganya .;-;-;negative;-;-
the peak sangat cocok untuk merayakan saat-saat istimewa karena tempatnya yang spesial .;-;-;-;positive;-
harga restoran ini relatif mahal , sebanding dengan pelayanan dan makanannya yang berkualitas baik .;positive;positive;negative;-;-
makanannya tidak terlalu enak menurut saya , selling pointnya adalah tempatnya .;negative;-;-;positive;-
lokasi restoran ini mungkin tidak di pusat keramaian bandung .;-;-;-;negative;-
tetapi menawarkan tempat yang nyaman .;-;-;-;positive;-
pilihan makanan sangat beragam , mulai dari makanan tradisional , makanan asia sehingga makanan barat , dengan rasa yang nikmat .;positive;-;-;-;-,,,,,
untuk makanannya lumayan enak .;positive;-;-;-;-
tetapi harganya juga lumayan mahal .;-;-;negative;-;-
pemandangan dari the stone cafe adalah pemandangan kota cocok untuk suasana romantis .;-;-;-;positive;-
saya kesana membwa group , tempatnya nyaman , makanannya cukup baik dari segi penampilan atau rasa .;positive;-;-;positive;-,,,,,,
sayangnya untuk hiburannya agak jauh , cafe ini menyediakan life band yang letaknya menurut saya agak jauh ( jadi tidak terlalu kedengeran ) , untuk dekorasi sudah oke .;-;-;-;negative;,,,,,,
diawali dengan susah parkir karena penuh pengunjung .;-;-;-;negative;-
tetapi begitu duduk pemandangan bandung citylight keren .;-;-;-;positive;-
pelayanan juga cepat .;-;positive;-;-;-
harga menengah keatas .;-;-;negative;-;-
saya dua kali ke the stone cafe karena suka pemandangan bandung dari sini keren .;-;-;-;-;-
makananya juga enak .;positive;-;-;-;-
makanannya iya di atas rata-rata .;negative;-;-;-;-
pelayannya ramah .;-;positive;-;-;-
disarankan kalau datang memang malam hari dapat atmosfer kerennya .;-;-;-;positive;-
menu favorit sop buntut sama caffe latte .;positive;-;-;-;-
toiletnya jorok , lantainya berdebu , bantalnya juga berdebu .;-;-;-;negative;-,,,,,,
makanan dan minumannya juga tidak ada 1 yang enak .;negative;-;-;-;-
siapa sih yang tidak kenal dago, makanannya enak , pertama kesini nyasar , gara2 belum tahu jalannya , designnya unik , tempat bagus   , nyaman , nyaman , adem karena di daerah pegunungan .;positive;-;-;positive;-
makanannya enak apalagi sop buntutnya .;positive;-;-;-;-
makanan enak , suasana yang dingin romantis pas banget kalau jalan sama pasangan , pemandangan restoran keren lebih pas kalau datang untuk makan malam .;positive;-;-;positive;-,,,,,,
the valley merupakan restoran yang mengedepankan cita rasa tinggi   , sehingga rasa makanan , tampilan makanan , lokasi dan pelayanan benar-benar prima .;positive;positive;-;positive;-,,,,,
yang paling utama ialah pilihan makanan demikian bervariasi dan suasana malam yang menyenangkan dengan cuaca relatif dingin dengan pemandangan kota bandung .;positive;-;-;positive;-
makanan yang relatif enak dengan porsi cukup besar , jika untuk anak anak rasanya perlu berbagi porsi .;positive;-;-;-;-
makanan dan cafenya oke banget .;positive;-;-;positive;-
suasana yang dingin . ;-;-;-;positive;-
restoran yang memiliki pemandangan yang bagus .;-;-;-;positive;-
makanan yang kami pesan adalah zupa soup dan hot chocolate sangatlah enak dan lezat pas dengan cuacanya yang dingin .;positive;-;-;positive;-
jika ingin cari tempat romantis buat tempat candle lampu dinner , disini tempatnya .;-;-;-;positive;-
pemandangan yang indah , dengan lampu temaram menambah asyik suasana .;-;-;-;positive;-
untuk harga , bisa dibilang cukup mahal .;-;-;negative;-;-
pemandangan dsini sangat bagus kalau malam kita bisa lihat kota bandung .;-;-;-;positive;-
makanannya enak .;positive;-;-;-;-
udara dingin .;-;-;-;positive;-
untuk makan tergolong mahal .;negative;-;-;-;-
tetapi pemandangannya benar-benar dapat .;-;-;-;positive;-
pemandangannya bagus sih .;-;-;-;positive;-
tetapi makanannya biasa aja terus kita harus deposit dulu sebelum masuk , pelayanannya kurang profesional mungkin karena mengambil dari warga sekitar maklum lokasinya lumayan jauh kalau harus ke pusat bandung .;neutral;negative;-;negative;
pilihan khusus kopi luar biasa , cocok dengan preferensi saya  . ;positive;-;-;-;-
tempatnya juga lumayan luas jadi tidak perlu rebutan meja .;-;-;-;positive;-
pelayanan efisien .;-;positive;-;-;-
tempatnya sangat nyaman buat ngopi dan menenangkan diri .;-;-;-;positive;-
makanannya enak-enak , affogatonya disarankan .;positive;-;-;-;-
kopinya standar .;neutral;-;-;-;-
tetapi tempatnya enak untuk kumpul-kumpul .;-;-;-;positive;
makanannya enak .;positive;-;-;-;-
makanannya di sini mengandung babi .;neutral;-;-;-;-
enak banget makanan sarapannya menurut saya .;positive;-;-;-;-
kami masuk ke tempat ini di mana tempatnya cukup bagus interiornya dan ada dua bagian area merokok dan tidak merokok .;-;-;-;positive;-
untuk lattenya cukup bagus dari sisi penyajiannya .;positive;-;-;positive;-
akan tetapi untuk rasanya agak terlalu banyak susunya .;negative;-;-;-;-
kemudian untuk menu brunch kami , big breezky menarik dari sisi penyajiannya .;positive;-;-;-;-
untuk rasa roti , jamur , bacon dan sosisnya cukup enak .;positive;-;-;-;-,,,,,,
sedangkan untuk rasa telurnya saat ini kami pilih untuk di poaced agak terlalu matang .;negative;-;-;-;-
secara keseluruhan untuk cafe ini cukup menarik dan boleh di kunjungi saat anda di bandung .;-;-;-;-;-
selalu menjadi tempat ngopi favorit saya di bandung .;-;-;-;positive;-
tempatnya sangat nyaman dengan barista yang ramah juga informatif dengan kopi .;-;positive;-;positive;-
yang saya suka di sini adalah pemilihan kopi mereka selalu terbaik .;positive;-;-;-;-
selain tempat yang nyaman .;-;-;-;positive;-
omega lovers jadi favorit saya dan varian kopi ethiopia adalah yang terbaik .;positive;-;-;-;-
bratwurst dan bacon enak .;positive;-;-;-;-
cara penyajian bagus .;positive;-;-;-;-
menarik dan unik . ;-;-;-;-;-
menu tidak terlalu banyak .;negative;-;-;-;-
nyaman buat makan siang  . ;positive;-;-;-;-
dan sepertinya berasa romantis untuk makan malam  . ;positive;-;-;-;-
harga tergolong mahal . ;-;-;negative;-;-
tetapi porsinya besar untuk makanan yang saya pesan   , yaitu bebek betutu dan bebek bukit tinggi .;positive;-;-;-;-
kaya bumbu dan rasa  . ;positive;-;-;-;-
sambal juga mantap  . ;positive;-;-;-;-
jadi meski mahal   , saya tidak kecewa  . ;-;-;-;-;-
makanan cukup beragam dari chinese makanan   , eropean dan indonesian makanan  . ;positive;-;-;-;-
duduk di saung-saung melihat kolam ikan diiringi live music memberikan suasana yang relaks  . ;-;-;-;positive;-
restoran ini cukup besar;-;-;-;positive;-
jika malam hari   , lilin dan lampu kecil dipasang yang membuat suasana romantis  . ;-;-;-;positive;-
cocok datang bersama pasangan  . ;-;-;-;-;-
makananya enak dan harganya setimpal  . ;positive;-;positive;-;-
atmosphere merupakan tempat yang tepat jika anda ingin makan malam baik bersama teman maupun kelurga   , bahkan cocok untuk keluarga besar  . ;-;-;-;positive;-
pilihan makanan lebih ke western dengan suasana yang sangat nyaman dan menyenangkan   , jika ingin kesana saat weekend anda sepertinya perlu melakukan reservasi untuk memastikan kebagian tempat   , seringkali ada live music juga  . ;-;-;-;positive;-,,,,,,
cafe ini cukup unik  . ;-;-;-;positive;-
dari pintu masuk terlihat seperti cafe biasa saja  . ;-;-;-;neutral;-
akan tetapi setelah masuk ke dalam suasananya berbeda sekali  . ;-;-;-;positive;-
saya suka berada disini  . ;-;-;-;-;-
hanya saja makanan kurang menurutku  . ;negative;-;-;-;-
menu makanan sangat banyak . ;positive;-;-;-;-
tetapi rasa dari tiap makanan agak kurang .;negative;-;-;-;-
saya sangat suka dengan soup yang mereka sediakan   , enak dan gurih  . ;positive;-;-;-;-
cahaya lilin   , saung yang berjauhan   , dan kolam ikan di tengah memberikan suasana romantis bagi pasangan  . ;-;-;-;positive;-,,,,,,
untuk makanan dan minuman sendiri   , rasanya lumayan di lidah  . ;positive;-;-;-;-
cafe sekaligus restoran ini pemandangannya sangat bagus  . ;-;-;-;positive;-
cocok untuk para pasangan yang mau candle lampu makan malam  . ;-;-;-;-;-
tetapi untuk makan malam sama keluarga juga sangat direkomendasikan  . ;positive;-;-;-;-
bandung memang banyak punya tempat yang bagus dan bagus pemandangan  . ;-;-;-;positive;-
bitter ballen harga sangat bersahabat untuk lokasi dan makanan  . ;-;-;positive;-;-
tadinya berpikir restoran braga permai punya harga makanan yang mahal   , ternyata di luar dugaan  . ;-;-;negative;-;-
harganya tidak terlalu mahal . ;-;-;positive;-;-
tetapi pelayanannya mengagumkan .;-;positive;-;-;-
selain rasanya mengesankan   , harganya relatif terjangkau  . ;positive;-;positive;-;-
menunya ada western dan indo   , yang paling saya suka pizzanya  . ;positive;-;-;-;-
bagi yang senang bernostalgia   , tempat ini tidak bakal mengecewakan  . ;-;-;-;positive;-
cita rasanya makanannya biasa saja  . ;neutral;-;-;-;-
yang disarankan cuma nasi goreng  . ;positive;-;-;-;-
fettucini enak dan makanan penutupnya sangat unik dan enak  . ;positive;-;-;-;-
tetapi tidak dengan hidangan ayam olahan seperti cordon blue   , dagingnya terasa tidak segar dan agak bau  . ;negative;-;-;-;-
maka   , penilaian saya  : huzarensla di sini termasuk enak jika dimakan dengan roti panggang bawang putih  . ;positive;-;-;-;-
namun   , di luar dugaan   , bihun kuah ini ternyata disajikan dalam porsi yang besar   , bisa untuk makan bertiga  . ;positive;-;-;-;-,,,,,
rasanya mengecewakan  ( dengan catatan saya makan apa adanya   , tidak menambahkan garam   , merica atau apapun ke dalamnya  ) karena   , pertama   , kuahnya bagi saya kurang panas  . ;negative;-;-;-;-,,,,
kedua   , kaldu ayamnya tidak terlalu berasa;negative;-;-;-;-
perpaduan rasa yang timbul bagi saya aneh  . ;negative;-;-;-;-
pelayan lalu berkelit lagi dengan menunjukkan tablet pencatat order makanan bertuliskan bihun kuah rp 44  . 500  . ;-;negative;-;-;-
pelayan masih coba berkelit lagi  . ;-;negative;-;-;-
meskipun waktu saya makan di sana   , ada ensembel musik yang menyanyikan lagu-lagu lama yang saya sukai;-;-;-;positive;-
ice cream dan nasi goreng di tempat ini adalah menu favorit yang sering saya beli   , porsinya cukup untuk memuaskan perut yang sedang lapar  . ;positive;-;-;-;-
kami memutuskan makan disini karena ada live music lagu-lagu jaman dulu yang dimainkan di area pintu masuknya   , pas sekali dengan suasana restonya  . ;-;-;-;-;-
tanpa kami duga makanannya cukup terjangkau   , rata-rata dibawah 80000  . ;positive;-;-;-;-
saya pesan spageti aglio olio   , dan itu enak sekali   , yang terenak yang pernah saya makan  . ;positive;-;-;-;-,,,,,,
pertama datang ayamnya masih setengah matang  ! ;negative;-;-;-;-
secara keseluruhan bagus   , layak dicoba  . ;-;-;-;-;-
hari biasa   , pengunjung tidak terlalu banyak jadi tempat yang nyaman untuk merenung   , meresapi keindahan alam  . ;-;-;-;positive;-,,,,,,
saya suka tempat ini dengan bunga-bunganya yang indah  . ;-;-;-;positive;-
sangat ramai pada musim liburan sehingga perlu bersabar untuk bisa bersantap dan bersantai  . ;-;-;-;-;-
menuju dusun bambu sangat mudah   , perlu bayar 15000 untuk dapat masuk dan meikmati fasilitas shuttle dari area parkiran menuju area tempat makan   , tersedia restoran   , foodcourt   , saung pinggir kolam dan sangkar-sangkaran yang dapat di sewa perjam   , untuk makanan cukup enak   , dengan harga termasuk mahal  . ;positive;-;negative;-;-,,
lebih dapat dinikmati saat sore menjelang malam   , udara dingin sudah terasa dan lampu-lampu sudah mulai menyala  . ;-;-;-;positive;-
tempat makan ini ramai saat liburan  . ;-;-;-;negative;-
tempatnya bagus dengan pemandangan yang sangat indah untuk foto-foto  . ;-;-;-;positive;-
kekurangannya  : pada saat masuk dipungut tiket masuk   , jika ingin makan di pinggir danau harus reservasi dulu sayangnya reservasi tidak bisa online   , kupon yang ditukarkan tidak bisa diuangkan kembali   , harga makanannya lumayan mahal  . ;-;-;negative;-;-,,,,,
tetapi secara keseluruhan lumayanlah karena lumayan banyak spot indah buat foto-foto  . ;-;-;-;positive;-
makanan mahal memang cocok untuk bermain anak sih  . ;negative;-;-;-;-
cocok untuk wisata keluarga  . ;-;-;-;-;-
yang paling bagus itu restoran sangkar burungnya .;-;-;-;positive;-
restoran sangkar burungnya harus antri reservasi dan tergolong maahhal  . ;-;-;-;negative;-
dan satu lagi kalau kesini harus bawa kocek yang banyak karena makanan yang di jual disini mahal  . ;negative;-;-;-;-
fasilitas oke   , anak sangat riang   , ada atv   , mini farm   , danaunya bagus   , makanan lengkap   , layout taman alami dan tertata  . ;positive;-;-;positive;-,,
pemandangannya bagus  . ;-;-;-;positive;-
banyak tempat makan yang enak - enak  . ;positive;-;-;-;-
salah satu restoran tiongkok favorit saya  . ;-;-;-;positive;-
makanannya enak  ! ;positive;-;-;-;-
porsinya juga besar   , dan pilihan masakannya enak  . ;positive;-;-;-;-
restorannya cukup besar dan banyak tempat duduknya  . ;-;-;-;positive;-
masakan favorit saya adalah kepiting sokanya dan juga tahu seafood  . ;positive;-;-;-;-
restoran ini sangat cocok untuk makan bersama keluarga  . ;-;-;-;positive;-
menu yang tersedia sangat beragam mulai dari daging ayam   , bebek   , udang   ,   , ikan   , daging sapi dan lain-lain yang diolah dengan cara digoreng atau dikukus  . ;positive;-;-;-;-,,,
lebih baik datang di hari minggu atau hari libur karena menu yang tersedia lebih beragam dan tinggal diambil di meja display sesuai dengan yang kita inginkan  . ;positive;-;-;-;-
datang lebih siang   , siap-siap masuk daftar tunggu karena tamunya sangat banyak  . ;-;negative;-;-;-
makanan yang patut dicoba sup burung dara  . ;positive;-;-;-;-
hakaondan dimsum lainnya   , sup burung dara   , udang mayonaise   , semuanya terbaik di bandung  . ;positive;-;-;-;-,,,,,
restoran ini umumnya ramai saat kami berkunjung  . ;-;-;-;negative;-
udang mayonnaise termasuk paling lezat dari restoran yang kami kunjungi  . ;positive;-;-;-;-
tahu spesial easternnya  ( campuran tahu   , sayuran dan jamur dengan saos tiram kental  ) lezat  . ;positive;-;-;-;-
ikan gurami telornya asinnya cukup lezat . ;positive;-;-;-;-
ikan gurami telornya ada sedikit bau tanah .;negative;-;-;-;-
layanan stafnya ramah dan cukup cepat dalam kondisi semua meja terisi  . ;-;positive;-;-;-
saya lupa nama persis menunya tetapi buncisnya enak banget  ! ;positive;-;-;-;-
dan dimsumnya juara di sini   , semuanya enak-enak   , apalagi kalau dimakan dengan minyak cabenya yang terkenal  ! ;positive;-;-;-;-,,,,,,
di restoran ini kita dapat menikmati chinese makanan dengan harga yang seimbang dengan kualitas dan servisnya memuaskan  . ;-;positive;positive;-;-
saya suka sekali dengan sup burung dara -   , menurut saya disarankan  ! ;positive;-;-;-;-
enak sekali  ! ;-;-;-;-;-
dimsumnya enak   , terutama siomaynya   , yang merupakan campuran daging ayam dan udang  . ;positive;-;-;-;-,,,,,,
sup burung daranya terkenal  . ;positive;-;-;-;-
ketika memasuki restoran   , saya sempat merasa nyaman dengan suasana dan tata letak meja dan kursi yang cukup lapang  . ;-;-;-;positive;-
aneka ragam dimsum tersedia dan memang rasanya bisa dibilang nikmat  . ;positive;-;-;-;-
kami senang akan rasa makanan yang disediakan   , semuanya berjalan lancar sampai ketika datanglah pesanan kwetiaw goreng cah sapi  . ;positive;-;-;-;-
sungguh tidak profesional dan sama sekali tidak ada empatinya  . ;-;-;-;-;-
tempatnya nyaman banget buat ngobrol sama teman  . ;-;-;-;positive;-
varian pizza enak enak  . ;positive;-;-;-;-
pasta juga enak  . ;positive;-;-;-;-
disini banyak varian makanannya  . ;positive;-;-;-;-
kentang goreng rasa rendangnya juara  . ;positive;-;-;-;-
enak banget  . ;-;-;-;-;-
varian minumannya juga banyak  . ;positive;-;-;-;-
untuk harga iya standar cafe lah  . ;-;-;neutral;-;-
restorannya desainnya unik   , lokasinya bagus dan makanannya enak juga  . ;positive;-;-;positive;-
desainnya lucu dan unik . ;-;-;-;positive;-
tetapi untuk menginap di sini disarankan jangan karena restorannya ramai sekali .;-;-;-;negative;-
menu ternyata lumayan beragam dan rasanya enak  . ;positive;-;-;-;-
harganya menengah keatas  . ;-;-;negative;-;-
staf cekatan  . ;-;positive;-;-;-
just bagus  . ;-;-;-;-;-
tidak sampai luar biasa . ;-;-;-;-;-
saya pesan grilled salmon dan cukup enak . ;positive;-;-;-;-
tetapi potongannya terlalu tebal .;negative;-;-;-;-
tempatnya nyaman dan tenang  . ;-;-;-;positive;-
menu makanannya cukup banyak dan enak - enak  . ;positive;-;-;-;-
porsinya pas buat saya makan sendiri  . ;positive;-;-;-;-
dengan porsi sebanyak ini   , menurut saya wajar kalau harganya cenderung sedikit mahal  . ;positive;-;negative;-;-
yang agak sulit tempat parkirnya saja  . ;-;-;-;negative;-
harganya sedikit lebih mahal . ;-;-;negative;-;-
harganya oke lah masih lebih murah untuk ukuran jakarta;-;-;neutral;-;-
tempat bagus . ;-;-;-;positive;-
tempat sering penuh sehingga terlalu ramai untuk anda yang tidak suka suasana ramai .;-;-;-;negative;-
harga agak mahal rasa biasa saja  . ;neutral;-;negative;-;-
restoran hummingbird merupakan restoran yang menyediakan berbagai makanan terutama makanan bergaya western dengan cita rasa yang berkelas dan unik  . ;positive;-;-;-;-
interior restoran juga ditata dengan sangat indah sehingga sangat nyaman untuk tempat hang out ataupun bersantai  . ;-;-;-;positive;-
suasana lembah dengan air terjun kecil yang luar biasa dengan makanan yang kualitasnya oke   , serta harga yang pantas  . ;positive;-;positive;positive;-
madajan biasa-biasa tidak ada yang spesial pelayanan biasa saja  . ;-;neutral;-;-;-
wow   , tempatnya sangat romantis  . ;-;-;-;positive;-
lilin   , jalan mendaki   , konsep lesehan di tengah suara air terjun yang cukup dekat membuat suasana makan lebih nikmat  . ;-;-;-;positive;-,,,,,,
sesampainya di tempat makan   , konsep lesehan dengan disediakan bantal agar lebih nyaman  . ;-;-;-;positive;-
bisa tiduran juga karena tempat makan cukup besar  . ;-;-;-;positive;-
sedikit terkejut karena satu porsi cukup banyak untuk satu orang dewasa  . ;positive;-;-;-;-
makanannya enak-enak dan bervariasi  . ;positive;-;-;-;-
mungkin yang sedikit mahal adalah kerak telor  . ;negative;-;-;-;-
sewaktu pulang kami ditawarkan brokoli dengan harga yang terbilang wajar dan patut dibeli jika anda suka dengan brokoli  . ;-;-;positive;-;-
nyaman   , bersih   , makanan yang enak   , dan sejuk  ! ;positive;-;-;-;-,,,,,
saung-saung yang nyaman lengkap dengan bantal dan guling   , suara air mengalir juga alunan musik sunda  . ;-;-;-;positive;-
selain tempat dan makanan yang enak   , yang berkesan dari tempat ini adalah petugas toilet yang sangat ramah  . ;positive;positive;-;positive;-
tempat yang wajib dikunjungi di daerah lembang bandung   , termasuk restoran mewah dengan berbagai variasi makanan   , tempat gubukan-gubukan yang begitu nyaman dengan kucuran air mancur sehingga membuat kami betah berlama lama disini  . ;positive;-;-;positive;-,,,,,,
kampung daun ini sangat bagus untuk dikunjungi pada malam hari saat ada di lembang karena suasana sangat asri sekali   , dan dingin   , pokoknya cocok untuk habiskan waktu dengan keluarga  . ;-;-;-;positive;-,,,,,,
suasana rumah makannya homy   , menu sangat bervariasi dan dihidangkan dengan cepat  . ;positive;-;-;positive;-
tempatnya alami dan menyatu dengan alam  . ;-;-;-;positive;-
makanannya enak . ;positive;-;-;-;-
makanannya mahal .;negative;-;-;-;-
makanannya setimpal .;positive;-;-;-;-
tenang suasananya   , ditambah suara air sungai semakin membuat rileks dan berlama-lama disana  . ;-;-;-;positive;-
suasana di restoran ini sangat nyaman dan nyaman  . ;-;-;-;positive;-
selain itu   , semua menu yang kami pilih ternyata sangat enak   , steak sangat empuk dan well made  . ;positive;-;-;-;-,,,,,,
saya paling suka donut steak yang mensubtitusi burger bun dengan sugar glazed donut  . ;positive;-;-;-;-
sangat enak  ! ;-;-;-;-;-
lokasinya di jalan riau   , tempatnya lumayan oke   , dekorasinya bergaya hutan  . ;-;-;-;positive;-,,,,,,
waktu saya kesini lagi ramai banget  . ;-;-;-;-;-
untuk makanannya saya suka sirloin steaknya   , enak  . ;positive;-;-;-;-
harganya juga murah menurut saya  . ;-;-;positive;-;-
